0.04829165167130875,2,11,16,8
0.03180435114869532,2,11,16,9
-0.012958214649714484,2,11,16,10
-0.15129633247408328,2,11,17,2
-0.016265014168790465,2,11,17,3
0.012838154904903379,2,11,17,4
0.014438770526988491,2,11,17,5
0.07093530568753004,2,11,17,6
0.012575382782897174,2,11,17,7
0.05856983029556997,2,11,17,8
-0.060890345858874574,2,11,17,9
0.04829165167130875,2,11,17,10
-0.016265014168790465,2,11,18,2
-0.01022271293183972,2,11,18,3
0.03180435114869532,2,11,18,4
0.1025156413668949,2,11,18,5
0.03180435114869532,2,11,18,6
0.1009267929793558,2,11,18,7
0.03180435114869532,2,11,18,8
0.07093530568753004,2,11,18,9
0.11488111675885497,2,11,18,10
0.07252998665352275,2,11,19,2
0.048083000786348355,2,11,19,3
0.047991223954410994,2,11,19,4
0.002073295135028427,2,11,19,5
0.04829165167130875,2,11,19,6
0.047014739336735945,2,11,19,7
0.002073295135028427,2,11,19,8
-0.016265014168790465,2,11,19,9
0.09172627675097202,2,11,19,10
0.03180435114869532,2,11,20,2
0.1271486062807732,2,11,20,3
0.04829165167130875,2,11,20,4
0.03180435114869532,2,11,20,5
-0.010473697657592727,2,11,20,6
0.07093530568753004,2,11,20,7
0.07655701897977549,2,11,20,8
0.10094862532442266,2,11,20,9
0.08830941118716558,2,11,20,10
0.10203189463805235,2,11,21,2
nan,2,11,21,3
0.03180435114869532,2,11,21,4
-0.016265014168790465,2,11,21,5
0.04829165167130875,2,11,21,6
0.002073295135028427,2,11,21,7
0.07093530568753002,2,11,21,8
0.1096175816882058,2,11,21,9
0.014438770526988491,2,11,21,10
0.06654118448760156,2,11,22,2
0.0753854441720456,2,11,22,3
0.03180435114869532,2,11,22,4
-0.06645810922536334,2,11,22,5
0.1096175816882058,2,11,22,6
0.04023223946182518,2,11,22,7
0.07093530568753004,2,11,22,8
0.14745708556860243,2,11,22,9
0.05856983029556997,2,11,22,10
0.10228080080813483,2,11,23,2
0.01752321075042945,2,11,23,3
0.14106971838525928,2,11,23,4
-0.004002347504903647,2,11,23,5
0.07655701897977549,2,11,23,6
0.05856983029556997,2,11,23,7
0.11524196870069976,2,11,23,8
0.08830941118716558,2,11,23,9
0.09085451740126936,2,11,23,10
0.04225416153434958,2,11,24,2
-0.051871978537611815,2,11,24,3
-0.040995964952710594,2,11,24,4
0.03180435114869532,2,11,24,5
0.12380436644649259,2,11,24,6
0.03428886814081708,2,11,24,7
0.10094862532442266,2,11,24,8
-0.055473644369489,2,11,24,9
0.09340981238793558,2,11,24,10
-0.04710452206793687,2,11,25,2
-0.06645810922536334,2,11,25,3
0.016293636215918235,2,11,25,4
-0.057434122473574566,2,11,25,5
0.05856983029556997,2,11,25,6
0.10094862532442266,2,11,25,7
0.05455221662299076,2,11,25,8
0.0851736836635327,2,11,25,9
0.16817717879310393,2,11,25,10
nan,2,12,5,2
0.04225416153434958,2,12,5,3
-0.09710209771282662,2,12,5,4
0.1151405435781276,2,12,5,5
-0.016265014168790465,2,12,5,6
0.020627611630488665,2,12,5,7
0.03594793924576935,2,12,5,8
-0.016265014168790465,2,12,5,9
-0.016265014168790465,2,12,5,10
-0.15585745892713365,2,12,6,2
-0.13143174744469377,2,12,6,3
-0.016265014168790465,2,12,6,4
-0.09591163524362324,2,12,6,5
nan,2,12,6,6
0.02761096940061701,2,12,6,7
0.00898003541363418,2,12,6,8
0.09465751859095797,2,12,6,9
0.04599459549644304,2,12,6,10
0.09305350441894131,2,12,7,2
0.035891406158960394,2,12,7,3
0.015226047791498476,2,12,7,4
0.006624828099997,2,12,7,5
0.08229204319899791,2,12,7,6
-0.016265014168790465,2,12,7,7
0.01752321075042945,2,12,7,8
0.026055558932201295,2,12,7,9
0.0158592921673684,2,12,7,10
-0.03977325510104394,2,12,8,2
-0.016265014168790465,2,12,8,3
0.052546363270261395,2,12,8,4
0.07211454129232804,2,12,8,5
0.14120969595854743,2,12,8,6
0.025118428105066527,2,12,8,7
nan,2,12,8,8
-0.07195827712280663,2,12,8,9
0.026055558932201295,2,12,8,10
-0.10508856303412768,2,12,9,2
0.13257705868736497,2,12,9,3
0.04171685212955858,2,12,9,4
-0.016265014168790465,2,12,9,5
-0.07270505690973422,2,12,9,6
0.08021453213695812,2,12,9,7
0.0786699870077803,2,12,9,8
0.03098938477591994,2,12,9,9
0.10913429377949675,2,12,9,10
-0.040995964952710594,2,12,10,2
-0.024319951473739127,2,12,10,3
0.16192488785127174,2,12,10,4
0.05000882671124007,2,12,10,5
0.04265398295669334,2,12,10,6
0.01877815320803999,2,12,10,7
0.01579644347764746,2,12,10,8
0.07318113841813075,2,12,10,9
0.0796790953875468,2,12,10,10
0.07279869625438849,2,12,11,2
nan,2,12,11,3
0.04829165167130875,2,12,11,4
0.04265398295669334,2,12,11,5
-0.07240566362168144,2,12,11,6
0.00020990739093710957,2,12,11,7
0.08785121108512658,2,12,11,8
nan,2,12,11,9
0.04829165167130875,2,12,11,10
0.13451629931970055,2,12,12,2
-0.13744522705186904,2,12,12,3
0.03180435114869532,2,12,12,4
0.13675938885127797,2,12,12,5
nan,2,12,12,6
0.03180435114869532,2,12,12,7
0.10304007322961298,2,12,12,8
0.0894299498972156,2,12,12,9
0.12862745587342214,2,12,12,10
-0.016265014168790465,2,12,13,2
-0.03755001226222109,2,12,13,3
0.026588777068728593,2,12,13,4
0.09867402266428282,2,12,13,5
0.056966639279827945,2,12,13,6
0.04829165167130875,2,12,13,7
-0.007097138201879831,2,12,13,8
0.10057189603370391,2,12,13,9
0.03180435114869532,2,12,13,10
0.04225416153434958,2,12,14,2
0.026266709306120885,2,12,14,3
0.002073295135028427,2,12,14,4
0.03300664914319291,2,12,14,5
0.1096175816882058,2,12,14,6
0.05856983029556997,2,12,14,7
0.014438770526988491,2,12,14,8
0.07093530568753004,2,12,14,9
0.08417805053315011,2,12,14,10
0.07279869625438849,2,12,15,2
-0.040995964952710594,2,12,15,3
0.04829165167130875,2,12,15,4
0.06855403037699347,2,12,15,5
0.10845179635366563,2,12,15,6
0.07093530568753004,2,12,15,7
0.07093530568753002,2,12,15,8
0.10094862532442266,2,12,15,9
0.03180435114869532,2,12,15,10
-0.016265014168790465,2,12,16,2
-0.02370686896868152,2,12,16,3
0.01752321075042945,2,12,16,4
0.014438770526988491,2,12,16,5
0.05856983029556997,2,12,16,6
0.04023223946182518,2,12,16,7
0.08950318430373445,2,12,16,8
0.03180435114869532,2,12,16,9
0.05856983029556997,2,12,16,10
0.029351013546132572,2,12,17,2
-0.040995964952710594,2,12,17,3
0.04829165167130875,2,12,17,4
0.08907691464158851,2,12,17,5
0.07093530568753004,2,12,17,6
0.014438770526988491,2,12,17,7
-0.18395823436901818,2,12,17,8
-0.016265014168790465,2,12,17,9
0.04829165167130875,2,12,17,10
0.005513440485664138,2,12,18,2
0.0016851501261345263,2,12,18,3
0.03180435114869532,2,12,18,4
0.002073295135028427,2,12,18,5
0.02219764139825174,2,12,18,6
0.002073295135028427,2,12,18,7
0.03180435114869532,2,12,18,8
0.07093530568753002,2,12,18,9
0.04537212453515297,2,12,18,10
0.10394777659534866,2,12,19,2
0.048083000786348355,2,12,19,3
0.047991223954410994,2,12,19,4
0.002073295135028427,2,12,19,5
0.04829165167130875,2,12,19,6
0.04445209016388112,2,12,19,7
0.002073295135028427,2,12,19,8
-0.016265014168790465,2,12,19,9
0.09246748864516896,2,12,19,10
-0.040995964952710594,2,12,20,2
0.13652505139506993,2,12,20,3
-0.031498629213778925,2,12,20,4
0.10094862532442266,2,12,20,5
0.03180435114869532,2,12,20,6
0.07093530568753004,2,12,20,7
0.07655701897977549,2,12,20,8
0.009610772421283236,2,12,20,9
0.08830941118716558,2,12,20,10
-0.016265014168790465,2,12,21,2
nan,2,12,21,3
-0.14824580544924792,2,12,21,4
0.002073295135028427,2,12,21,5
0.07093530568753004,2,12,21,6
0.1348003284725943,2,12,21,7
0.002073295135028427,2,12,21,8
0.07093530568753004,2,12,21,9
0.04445209016388112,2,12,21,10
-0.09121645085343578,2,12,22,2
0.16115844888968406,2,12,22,3
-0.016265014168790465,2,12,22,4
-0.18395823436901818,2,12,22,5
0.07093530568753004,2,12,22,6
0.1025156413668949,2,12,22,7
0.05259771485378524,2,12,22,8
0.05455221662299076,2,12,22,9
0.07093530568753002,2,12,22,10
0.04376162510499479,2,12,23,2
-0.04995896623654569,2,12,23,3
0.09085451740126936,2,12,23,4
-0.016265014168790465,2,12,23,5
0.04445209016388112,2,12,23,6
0.05856983029556997,2,12,23,7
0.04445209016388112,2,12,23,8
0.04141496511151792,2,12,23,9
0.09085451740126936,2,12,23,10
0.046928592182171866,2,12,24,2
0.09172627675097202,2,12,24,3
-0.016265014168790465,2,12,24,4
0.03180435114869532,2,12,24,5
0.10094862532442266,2,12,24,6
0.03428886814081708,2,12,24,7
0.002073295135028427,2,12,24,8
0.002073295135028427,2,12,24,9
-0.016265014168790465,2,12,24,10
0.10228080080813483,2,12,25,2
-0.10461705355216008,2,12,25,3
0.016293636215918235,2,12,25,4
0.09421079374309377,2,12,25,5
-0.018511550830021886,2,12,25,6
0.10094862532442266,2,12,25,7
0.05455221662299076,2,12,25,8
0.0851736836635327,2,12,25,9
0.10094862532442266,2,12,25,10
0.0023872883352014326,2,13,5,2
-0.016265014168790465,2,13,5,3
0.04225416153434958,2,13,5,4
-0.009177541559149998,2,13,5,5
0.04225416153434958,2,13,5,6
-0.016265014168790465,2,13,5,7
0.03594793924576935,2,13,5,8
0.15052093229660868,2,13,5,9
-0.03458932776827988,2,13,5,10
-0.09509688342500562,2,13,6,2
0.04225416153434958,2,13,6,3
0.04872011885019055,2,13,6,4
-0.09308023258702257,2,13,6,5
0.07205837298501815,2,13,6,6
nan,2,13,6,7
0.0893994719091405,2,13,6,8
0.10853592498977575,2,13,6,9
nan,2,13,6,10
-0.016265014168790465,2,13,7,2
0.14226656971284596,2,13,7,3
0.004140311107875245,2,13,7,4
0.018382994368510576,2,13,7,5
0.08229204319899791,2,13,7,6
0.052546363270261395,2,13,7,7
-0.040995964952710594,2,13,7,8
0.0021518559971796004,2,13,7,9
0.0158592921673684,2,13,7,10
-0.11333670998331881,2,13,8,2
-0.016265014168790465,2,13,8,3
0.04171685212955857,2,13,8,4
0.08287210514409685,2,13,8,5
nan,2,13,8,6
0.09465751859095797,2,13,8,7
0.058706036133296446,2,13,8,8
-0.12594753756985042,2,13,8,9
nan,2,13,8,10
-0.040995964952710594,2,13,9,2
-0.016265014168790465,2,13,9,3
0.05884907282813671,2,13,9,4
-0.016265014168790465,2,13,9,5
0.09371655907244189,2,13,9,6
0.006490014517981204,2,13,9,7
0.08391186273432225,2,13,9,8
0.012258619112577848,2,13,9,9
0.06378453162940358,2,13,9,10
-0.040995964952710594,2,13,10,2
0.09637643128129772,2,13,10,3
0.03180435114869532,2,13,10,4
-0.016265014168790465,2,13,10,5
0.03180435114869532,2,13,10,6
0.03180435114869532,2,13,10,7
0.11435215647950155,2,13,10,8
0.07318113841813075,2,13,10,9
0.002073295135028427,2,13,10,10
0.07647444763482446,2,13,11,2
0.02663759406863339,2,13,11,3
0.03180435114869532,2,13,11,4
0.046936794095987146,2,13,11,5
-0.01878264854325849,2,13,11,6
0.04693679409598715,2,13,11,7
0.05856983029556997,2,13,11,8
0.10281090134964396,2,13,11,9
-0.11815947090648866,2,13,11,10
0.10506885715831349,2,13,12,2
-0.018674734895586634,2,13,12,3
0.01752321075042945,2,13,12,4
0.12208931618428216,2,13,12,5
0.04829165167130875,2,13,12,6
-0.016265014168790465,2,13,12,7
-0.05333334065199935,2,13,12,8
0.03180435114869532,2,13,12,9
0.13473702438475724,2,13,12,10
-0.016265014168790465,2,13,13,2
0.01752321075042945,2,13,13,3
0.04537212453515297,2,13,13,4
0.002073295135028427,2,13,13,5
0.03180435114869532,2,13,13,6
0.03180435114869532,2,13,13,7
0.08401748828543032,2,13,13,8
0.03180435114869532,2,13,13,9
0.03180435114869532,2,13,13,10
0.02219764139825174,2,13,14,2
0.047014739336735945,2,13,14,3
0.04829165167130875,2,13,14,4
0.03300664914319291,2,13,14,5
0.03180435114869532,2,13,14,6
0.002073295135028427,2,13,14,7
-0.026303626768492395,2,13,14,8
0.00020990739093710957,2,13,14,9
0.03713624043516755,2,13,14,10
0.04829165167130875,2,13,15,2
0.01752321075042945,2,13,15,3
0.014438770526988491,2,13,15,4
0.03180435114869532,2,13,15,5
0.10689770364125317,2,13,15,6
0.12380436644649259,2,13,15,7
0.013364869747179793,2,13,15,8
0.10094862532442266,2,13,15,9
0.03180435114869532,2,13,15,10
-0.046917814082323525,2,13,16,2
0.03180435114869532,2,13,16,3
0.00020990739093710957,2,13,16,4
0.05259771485378524,2,13,16,5
0.07093530568753004,2,13,16,6
0.04023223946182518,2,13,16,7
0.04515135159264463,2,13,16,8
0.03180435114869532,2,13,16,9
0.02219764139825174,2,13,16,10
0.04225416153434958,2,13,17,2
0.01752321075042945,2,13,17,3
0.04829165167130875,2,13,17,4
0.002073295135028427,2,13,17,5
0.05856983029556997,2,13,17,6
0.03180435114869532,2,13,17,7
0.03180435114869532,2,13,17,8
0.1025156413668949,2,13,17,9
0.03180435114869532,2,13,17,10
0.10144160438530317,2,13,18,2
0.0016851501261345263,2,13,18,3
-0.040995964952710594,2,13,18,4
0.002073295135028427,2,13,18,5
0.08830941118716558,2,13,18,6
0.002073295135028427,2,13,18,7
0.03180435114869532,2,13,18,8
0.07093530568753004,2,13,18,9
-0.0005652752056144478,2,13,18,10
0.046928592182171866,2,13,19,2
-0.016265014168790465,2,13,19,3
0.10865436145088464,2,13,19,4
0.002073295135028427,2,13,19,5
0.014438770526988491,2,13,19,6
0.04445209016388112,2,13,19,7
0.014438770526988491,2,13,19,8
0.046928592182171866,2,13,19,9
0.09172627675097202,2,13,19,10
-0.040995964952710594,2,13,20,2
0.016684014327597786,2,13,20,3
0.04829165167130875,2,13,20,4
0.04445209016388112,2,13,20,5
0.03180435114869532,2,13,20,6
0.07093530568753004,2,13,20,7
0.08240169003679769,2,13,20,8
0.002073295135028427,2,13,20,9
0.0016851501261345263,2,13,20,10
-0.016265014168790465,2,13,21,2
nan,2,13,21,3
0.03180435114869532,2,13,21,4
0.002073295135028427,2,13,21,5
-0.04852487046691451,2,13,21,6
0.13323331243012204,2,13,21,7
0.002073295135028427,2,13,21,8
0.05856983029556997,2,13,21,9
-0.031498629213778925,2,13,21,10
0.10695523145595712,2,13,22,2
-0.040995964952710594,2,13,22,3
0.03180435114869532,2,13,22,4
-0.18395823436901818,2,13,22,5
0.07093530568753004,2,13,22,6
0.05856983029556997,2,13,22,7
0.05259771485378524,2,13,22,8
0.08650906347875173,2,13,22,9
0.15119512406206576,2,13,22,10
-0.09397088710703341,2,13,23,2
0.07279869625438849,2,13,23,3
0.002073295135028427,2,13,23,4
-0.016265014168790465,2,13,23,5
0.08830941118716558,2,13,23,6
0.05856983029556997,2,13,23,7
0.04445209016388112,2,13,23,8
0.08839790123520605,2,13,23,9
0.09085451740126936,2,13,23,10
0.046928592182171866,2,13,24,2
-0.040995964952710594,2,13,24,3
-0.040995964952710594,2,13,24,4
0.03180435114869532,2,13,24,5
0.08261103449067787,2,13,24,6
0.002073295135028427,2,13,24,7
0.13323331243012204,2,13,24,8
0.14914500472378192,2,13,24,9
0.0010240818152386089,2,13,24,10
-0.016265014168790465,2,13,25,2
-0.09884761324800849,2,13,25,3
0.07621556181819493,2,13,25,4
0.0851736836635327,2,13,25,5
0.10094862532442266,2,13,25,6
0.10094862532442266,2,13,25,7
0.05198956745013593,2,13,25,8
0.10913429377949675,2,13,25,9
0.0219762478132433,2,13,25,10
-0.0007177722450257386,2,14,5,2
-0.016265014168790465,2,14,5,3
0.04225416153434958,2,14,5,4
0.1162512513022584,2,14,5,5
-0.025520825081385166,2,14,5,6
-0.016265014168790465,2,14,5,7
0.06333869686134252,2,14,5,8
-0.016265014168790465,2,14,5,9
0.04141496511151792,2,14,5,10
0.12701388798673602,2,14,6,2
0.04225416153434958,2,14,6,3
-0.1164732825303975,2,14,6,4
nan,2,14,6,5
nan,2,14,6,6
nan,2,14,6,7
0.020627611630488665,2,14,6,8
0.020627611630488665,2,14,6,9
nan,2,14,6,10
-0.11750555238512031,2,14,7,2
-0.016265014168790465,2,14,7,3
0.03428886814081708,2,14,7,4
0.020627611630488665,2,14,7,5
0.08229204319899791,2,14,7,6
-0.016265014168790465,2,14,7,7
-0.040995964952710594,2,14,7,8
-0.040995964952710594,2,14,7,9
nan,2,14,7,10
0.002835358740629755,2,14,8,2
-0.016265014168790465,2,14,8,3
0.04171685212955858,2,14,8,4
0.08839790123520605,2,14,8,5
0.018118881306977953,2,14,8,6
0.0007845908271628205,2,14,8,7
-0.018674734895586634,2,14,8,8
0.01161410196786564,2,14,8,9
-0.018674734895586634,2,14,8,10
-0.040995964952710594,2,14,9,2
-0.040995964952710594,2,14,9,3
0.0028057343274056727,2,14,9,4
-0.016265014168790465,2,14,9,5
0.11488111675885496,2,14,9,6
0.01579644347764746,2,14,9,7
0.09526841103227236,2,14,9,8
0.025271076175738295,2,14,9,9
0.018906097032691437,2,14,9,10
-0.040995964952710594,2,14,10,2
0.12376718889687091,2,14,10,3
0.06375059485110379,2,14,10,4
0.04101524919671868,2,14,10,5
-0.016265014168790465,2,14,10,6
0.03428886814081708,2,14,10,7
0.14174291409507472,2,14,10,8
0.04023223946182518,2,14,10,9
0.04023223946182518,2,14,10,10
0.036015412010953186,2,14,11,2
-0.10645550139708723,2,14,11,3
0.03180435114869532,2,14,11,4
0.02859920326224236,2,14,11,5
-0.14272086830507136,2,14,11,6
0.016293636215918235,2,14,11,7
-0.016265014168790465,2,14,11,8
0.07702169994442376,2,14,11,9
0.004140311107875245,2,14,11,10
0.13693047133259548,2,14,12,2
0.002073295135028427,2,14,12,3
0.03180435114869532,2,14,12,4
0.01614333983415005,2,14,12,5
0.04829165167130875,2,14,12,6
-0.016265014168790465,2,14,12,7
